"gene","nint","nsig","z","npos","nneg","posfrac","enriched","canonical","oncogenes","tsgenes","role","type"
"TESC",10,1,0.654846187598099,1,0,1,0,0,0,0,"unknown","WCT"
"TET1",58,1,-0.731739098079867,0,1,0,0,1,0,0,"unknown","WCT"
"TET2",140,11,1.20118918100454,5,6,0.454545454545455,0,1,0,1,"TSG","WCT"
"TET3",36,2,0.306423019311517,2,0,1,0,0,0,0,"unknown","WCT"
"TEX14",31,4,1.0429456969864,4,0,1,0,0,0,0,"unknown","WCT"
"TEX15",11,0,-0.734846922834954,0,0,NA,0,0,0,0,"unknown","WCT"
"TFAP2A",145,12,0.641098060345527,4,8,0.333333333333333,0,0,0,0,"unknown","WCT"
"TFAP2D",71,3,-0.235165869914964,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TFAP4",117,6,-0.111894558078203,3,3,0.5,0,0,0,0,"unknown","WCT"
"TFDP1",81,3,-0.374750354731357,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TFE3",46,0,-1.33161267809591,0,0,NA,0,1,1,0,"OG","WCT"
"TFEB",47,0,-0.953943959847369,0,0,NA,0,1,1,0,"OG","WCT"
"TG",26,1,-0.123029135490933,1,0,1,0,0,0,0,"unknown","WCT"
"TGDS",10,1,0.429073902425341,0,1,0,0,0,0,0,"unknown","WCT"
"TGFA",153,4,-0.627692062308965,4,0,1,0,0,0,0,"unknown","WCT"
"TGFBR1",266,31,2.1985805244193,16,15,0.516129032258065,0,0,0,0,"unknown","WCT"
"TGFBR2",346,65,3.89598927940878,30,35,0.461538461538462,0,1,0,1,"TSG","WCT"
"TGFBR3",51,2,-0.155109793377487,1,1,0.5,0,0,0,0,"unknown","WCT"
"TGIF1",42,4,1.41441061119082,2,2,0.5,0,0,0,0,"unknown","WCT"
"TGM1",216,17,1.00065880956803,12,5,0.705882352941177,0,0,0,0,"unknown","WCT"
"TGS1",63,3,0.0439211570653194,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"THAP5",4,0,-0.311169322564724,0,0,NA,0,0,0,0,"unknown","WCT"
"THBS1",149,10,0.371336274537664,3,7,0.3,0,0,0,0,"unknown","WCT"
"THBS2",46,1,-0.495908120560503,0,1,0,0,0,0,0,"unknown","WCT"
"THOC5",128,6,-0.0318651002726277,3,3,0.5,0,0,0,0,"unknown","WCT"
"THOC6",77,6,0.465573982426069,5,1,0.833333333333333,0,0,0,0,"unknown","WCT"
"THOC7",94,2,-0.705400909898766,1,1,0.5,0,0,0,0,"unknown","WCT"
"THRAP3",407,18,-0.124844421043484,11,7,0.611111111111111,0,0,0,0,"unknown","WCT"
"THSD7A",20,1,0.0694506019735935,0,1,0,0,0,0,0,"unknown","WCT"
"THSD7B",24,1,-0.0256990329298402,1,0,1,0,0,0,0,"unknown","WCT"
"TIA1",149,11,0.401114496483146,1,10,0.0909090909090909,0,0,0,0,"unknown","WCT"
"TIAL1",145,22,2.89771246050821,8,14,0.363636363636364,0,0,0,0,"unknown","WCT"
"TIGD3",8,0,-0.56914562163855,0,0,NA,0,0,0,0,"unknown","WCT"
"TIGIT",37,2,0.0208080793069296,2,0,1,0,0,0,0,"unknown","WCT"
"TIMM17A",30,0,-0.957857830153318,0,0,NA,0,0,0,0,"unknown","WCT"
"TIPIN",57,3,0.13980344637953,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TJP1",308,10,-0.446625535287711,6,4,0.6,0,0,0,0,"unknown","WCT"
"TKTL2",19,0,-0.888214566342547,0,0,NA,0,0,0,0,"unknown","WCT"
"TLE1",143,3,-0.592618081774738,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TLE4",84,7,0.786435987110284,5,2,0.714285714285714,0,0,0,0,"unknown","WCT"
"TLL1",10,0,-0.586976352045429,0,0,NA,0,0,0,0,"unknown","WCT"
"TLL2",16,0,-0.873147544716739,0,0,NA,0,0,0,0,"unknown","WCT"
"TLR2",115,4,-0.40765650954468,1,3,0.25,0,0,0,0,"unknown","WCT"
"TLR4",121,7,0.179349003292323,4,3,0.571428571428571,0,0,0,0,"unknown","WCT"
"TLR5",37,0,-0.852217756331173,0,0,NA,0,0,0,0,"unknown","WCT"
"TLR6",30,2,0.435145289413482,1,1,0.5,0,0,0,0,"unknown","WCT"
"TLR7",35,3,0.693034652598967,3,0,1,0,0,0,0,"unknown","WCT"
"TLR9",108,5,-0.0269976684838511,4,1,0.8,0,0,0,0,"unknown","WCT"
"TLX1",135,6,-0.127801498449081,3,3,0.5,0,1,1,0,"OG","WCT"
"TLX3",200,11,0.219891607596322,6,5,0.545454545454545,0,1,1,0,"OG","WCT"
"TM4SF18",43,3,0.577906113447493,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TM9SF1",42,2,-0.0528415380325779,1,1,0.5,0,0,0,0,"unknown","WCT"
"TMBIM6",106,8,1.02536488084737,4,4,0.5,0,0,0,0,"unknown","WCT"
"TMEM116",7,0,-0.628004971240228,0,0,NA,0,0,0,0,"unknown","WCT"
"TMEM127",6,1,1.13012192816487,1,0,1,0,1,0,1,"TSG","WCT"
"TMEM128",75,3,-0.225716570775749,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TMEM132C",3,0,-0.361068373539376,0,0,NA,0,0,0,0,"unknown","WCT"
"TMEM132D",2,0,-0.251379174478917,0,0,NA,0,0,0,0,"unknown","WCT"
"TMEM147",106,12,1.3262330531026,10,2,0.833333333333333,0,0,0,0,"unknown","WCT"
"TMEM165",87,5,0.321270183024106,4,1,0.8,0,0,0,0,"unknown","WCT"
"TMEM199",136,5,-0.244179978062665,0,5,0,0,0,0,0,"unknown","WCT"
"TMEM201",110,10,1.39423635360771,5,5,0.5,0,0,0,0,"unknown","WCT"
"TMEM208",43,2,-0.12155706233282,2,0,1,0,0,0,0,"unknown","WCT"
"TMEM216",236,11,-0.226696917556689,8,3,0.727272727272727,0,0,0,0,"unknown","WCT"
"TMEM220",8,1,0.943927963353137,1,0,1,0,0,0,0,"unknown","WCT"
"TMEM243",40,1,-0.546240598397903,1,0,1,0,0,0,0,"unknown","WCT"
"TMEM253",2,0,-0.312909072914302,0,0,NA,0,0,0,0,"unknown","WCT"
"TMEM30A",127,10,0.82582559032422,7,3,0.7,0,0,0,0,"unknown","WCT"
"TMEM40",10,0,-0.660691280629396,0,0,NA,0,0,0,0,"unknown","WCT"
"TMEM63A",89,1,-1.0280271052456,0,1,0,0,0,0,0,"unknown","WCT"
"TMEM71",5,0,-0.401450857139046,0,0,NA,0,0,0,0,"unknown","WCT"
"TMPRSS11A",12,0,-0.667251953648968,0,0,NA,0,0,0,0,"unknown","WCT"
"TMPRSS11D",5,0,-0.421423498826452,0,0,NA,0,0,0,0,"unknown","WCT"
"TMPRSS13",91,2,-0.669038456852373,2,0,1,0,0,0,0,"unknown","WCT"
"TMPRSS2",320,10,-0.453623765002789,2,8,0.2,0,0,0,0,"unknown","WCT"
"TMPRSS4",285,6,-0.716787324453622,5,1,0.833333333333333,0,0,0,0,"unknown","WCT"
"TMTC2",10,0,-0.728662967818724,0,0,NA,0,0,0,0,"unknown","WCT"
"TMTC3",78,0,-1.30701159586466,0,0,NA,0,0,0,0,"unknown","WCT"
"TMX3",96,3,-0.57972757627837,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TNC",56,3,0.149894891725584,2,1,0.666666666666667,0,1,1,0,"OG","WCT"
"TNF",338,21,0.505075588300424,5,16,0.238095238095238,0,0,0,0,"unknown","WCT"
"TNFAIP3",157,5,-0.540638074447,4,1,0.8,0,1,0,1,"TSG","WCT"
"TNFAIP6",49,4,0.710810985450171,2,2,0.5,0,0,0,0,"unknown","WCT"
"TNFAIP8",35,1,-0.386235785747231,1,0,1,0,0,0,0,"unknown","WCT"
"TNFAIP8L3",2,0,-0.312909072914302,0,0,NA,0,0,0,0,"unknown","WCT"
"TNFRSF10A",144,7,-0.0776397513013684,5,2,0.714285714285714,0,0,0,0,"unknown","WCT"
"TNFRSF14",44,12,4.54006431171772,9,3,0.75,0,1,0,1,"TSG","WCT"
"TNFRSF1B",162,9,0.134569702890049,4,5,0.444444444444444,0,0,0,0,"unknown","WCT"
"TNFRSF8",38,2,-0.0240824593971444,1,1,0.5,0,0,0,0,"unknown","WCT"
"TNFSF10",56,4,0.674220103725703,4,0,1,0,0,0,0,"unknown","WCT"
"TNFSF8",135,2,-1.04882642096789,1,1,0.5,0,0,0,0,"unknown","WCT"
"TNN",35,3,0.61805440477742,0,3,0,0,0,0,0,"unknown","WCT"
"TNPO1",281,4,-0.961879806879646,1,3,0.25,0,0,0,0,"unknown","WCT"
"TNPO2",200,18,1.25671056319988,13,5,0.722222222222222,0,0,0,0,"unknown","WCT"
"TNR",40,5,1.37417441898636,1,4,0.2,0,0,0,0,"unknown","WCT"
"TNRC18",38,3,0.537919353759992,3,0,1,0,0,0,0,"unknown","WCT"
"TNRC6A",240,11,-0.057634930151511,6,5,0.545454545454545,0,0,0,0,"unknown","WCT"
"TNRC6B",232,10,-0.278020575407255,5,5,0.5,0,0,0,0,"unknown","WCT"
"TNS4",43,0,-0.993782866270829,0,0,NA,0,0,0,0,"unknown","WCT"
"TOB1",39,1,-0.592908275624274,0,1,0,0,0,0,0,"unknown","WCT"
"TOR1B",58,3,0.0149827947987468,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TOX",15,1,0.259685420332472,0,1,0,0,0,0,0,"unknown","WCT"
"TOX3",24,1,-0.128571428571429,0,1,0,0,0,0,0,"unknown","WCT"
"TP53",991,669,17.2216204113048,409,260,0.61136023916293,1,1,0,1,"TSG","WCT"
"TP53BP1",343,13,-0.409211541414148,6,7,0.461538461538462,0,0,0,0,"unknown","WCT"
"TP53BP2",174,14,0.939557232399766,3,11,0.214285714285714,0,0,0,0,"unknown","WCT"
"TP53INP1",19,1,-0.10613304152412,0,1,0,0,0,0,0,"unknown","WCT"
"TP63",236,24,1.72544961948134,18,6,0.75,0,1,0,0,"unknown","WCT"
"TP73",136,18,2.0335125508386,8,10,0.444444444444444,0,0,0,0,"unknown","WCT"
"TPM3",378,28,0.44153335924453,15,13,0.535714285714286,0,1,0,1,"TSG","WCT"
"TPO",6,0,-0.54469922682745,0,0,NA,0,0,0,0,"unknown","WCT"
"TPR",288,32,1.89750995406898,17,15,0.53125,0,0,0,0,"unknown","WCT"
"TPRG1",20,0,-0.776954655424218,0,0,NA,0,0,0,0,"unknown","WCT"
"TPRG1L",4,0,-0.401450857139045,0,0,NA,0,0,0,0,"unknown","WCT"
"TPSAB1",24,1,-0.0157340996079415,1,0,1,0,0,0,0,"unknown","WCT"
"TPTE",96,7,0.35101746858294,4,3,0.571428571428571,0,0,0,0,"unknown","WCT"
"TPTE2",69,2,-0.475187532085162,1,1,0.5,0,0,0,0,"unknown","WCT"
"TPX2",193,3,-0.946266950647687,0,3,0,0,0,0,0,"unknown","WCT"
"TRAF1",251,10,-0.218113548891939,8,2,0.8,0,0,0,0,"unknown","WCT"
"TRAF2",525,45,1.14110575249021,22,23,0.488888888888889,0,0,0,0,"unknown","WCT"
"TRAF3",254,17,0.432086808817467,7,10,0.411764705882353,0,0,0,0,"unknown","WCT"
"TRAF3IP3",75,1,-0.875792011813998,1,0,1,0,0,0,0,"unknown","WCT"
"TRAF5",151,4,-0.669517679353719,1,3,0.25,0,0,0,0,"unknown","WCT"
"TRAF6",389,32,0.816743059247068,15,17,0.46875,0,0,0,0,"unknown","WCT"
"TRAF7",132,3,-0.769721163426855,3,0,1,0,1,0,1,"TSG","WCT"
"TRAIP",106,9,0.49278900943435,6,3,0.666666666666667,0,0,0,0,"unknown","WCT"
"TRAK1",93,8,0.921747751770509,4,4,0.5,0,0,0,0,"unknown","WCT"
"TRAPPC2L",106,14,1.6497671030701,4,10,0.285714285714286,0,0,0,0,"unknown","WCT"
"TRERF1",26,3,1.08047561021632,3,0,1,0,0,0,0,"unknown","WCT"
"TRHDE",23,2,0.493729525369008,1,1,0.5,0,0,0,0,"unknown","WCT"
"TRIM23",354,21,0.533930567584916,14,7,0.666666666666667,0,0,0,0,"unknown","WCT"
"TRIM24",339,21,0.543017271198391,14,7,0.666666666666667,0,1,0,0,"unknown","WCT"
"TRIM27",468,36,0.921958925467072,17,19,0.472222222222222,0,1,1,0,"OG","WCT"
"TRIM28",961,35,-0.31634763750191,21,14,0.6,0,0,0,0,"unknown","WCT"
"TRIM33",426,17,-0.22599305361677,10,7,0.588235294117647,0,1,0,1,"TSG","WCT"
"TRIM37",570,23,-0.26598242423998,10,13,0.434782608695652,0,0,0,0,"unknown","WCT"
"TRIM48",38,2,0.074882870044497,2,0,1,0,0,0,0,"unknown","WCT"
"TRIM51",38,3,0.609916004978402,0,3,0,0,0,0,0,"unknown","WCT"
"TRIM58",52,3,0.094653452224943,0,3,0,0,0,0,0,"unknown","WCT"
"TRIO",101,1,-1.03656883232277,0,1,0,0,0,0,0,"unknown","WCT"
"TRIOBP",126,3,-0.744609453082221,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TRIP12",217,19,0.892852103605727,7,12,0.368421052631579,0,0,0,0,"unknown","WCT"
"TRMT10B",44,3,0.195701781709017,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TRMT10C",197,29,2.71635716717386,14,15,0.482758620689655,0,0,0,0,"unknown","WCT"
"TRMT44",35,1,-0.375369170120745,0,1,0,0,0,0,0,"unknown","WCT"
"TRO",39,0,-1.00155099928661,0,0,NA,0,0,0,0,"unknown","WCT"
"TRPA1",20,1,-0.118187368057056,0,1,0,0,0,0,0,"unknown","WCT"
"TRPC6",97,5,-0.0318814539305031,1,4,0.2,0,0,0,0,"unknown","WCT"
"TRPC7",10,1,0.404062286854751,0,1,0,0,0,0,0,"unknown","WCT"
"TRPM1",8,0,-0.504945362305151,0,0,NA,0,0,0,0,"unknown","WCT"
"TRPM2",15,1,0.147237332619103,0,1,0,0,0,0,0,"unknown","WCT"
"TRPM3",21,1,-0.135244630531187,0,1,0,0,0,0,0,"unknown","WCT"
"TRPS1",111,6,-0.013390598351366,4,2,0.666666666666667,0,0,0,0,"unknown","WCT"
"TRPV5",44,3,0.631640341527513,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TRPV6",34,1,-0.4374356743231,1,0,1,0,0,0,0,"unknown","WCT"
"TRRAP",143,7,-0.128485106781388,6,1,0.857142857142857,0,1,1,0,"OG","WCT"
"TSC1",372,48,2.08639766109229,21,27,0.4375,0,1,0,1,"TSG","WCT"
"TSC2",213,29,2.5085342463609,20,9,0.689655172413793,0,1,0,1,"TSG","WCT"
"TSC22D1",83,4,-0.052650624368642,3,1,0.75,0,0,0,0,"unknown","WCT"
"TSHR",111,8,0.515071365037906,4,4,0.5,0,1,1,0,"OG","WCT"
"TSHZ2",31,3,0.965859521558189,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TSHZ3",55,3,0.0327819961119966,0,3,0,0,0,0,0,"unknown","WCT"
"TSPAN18",26,2,0.579542926468461,2,0,1,0,0,0,0,"unknown","WCT"
"TSPEAR",2,0,-0.272976425781161,0,0,NA,0,0,0,0,"unknown","WCT"
"TSPYL1",99,9,0.781122959145382,1,8,0.111111111111111,0,0,0,0,"unknown","WCT"
"TSPYL2",86,3,-0.356968909798772,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"TSPYL4",36,2,0.226520846446055,2,0,1,0,0,0,0,"unknown","WCT"
"TTBK2",24,2,0.733971634378137,1,1,0.5,0,0,0,0,"unknown","WCT"
"TTC14",20,1,-0.0178733849519843,1,0,1,0,0,0,0,"unknown","WCT"
"TTC21B",30,5,2.3250728371704,5,0,1,0,0,0,0,"unknown","WCT"
"TTC4",101,0,-1.17557016029171,0,0,NA,0,0,0,0,"unknown","WCT"
"TTK",110,4,-0.357370123403139,3,1,0.75,0,0,0,0,"unknown","WCT"
"TTLL5",39,2,-0.098434222991904,1,1,0.5,0,0,0,0,"unknown","WCT"
"TTLL9",12,1,0.3963733541674,0,1,0,0,0,0,0,"unknown","WCT"
"TUBA1C",433,12,-0.631030083790538,9,3,0.75,0,0,0,0,"unknown","WCT"
"TUBA3C",147,16,1.89570937867212,6,10,0.375,0,0,0,0,"unknown","WCT"
"TUBGCP6",59,3,-0.101415077909501,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"TWIST1",75,3,-0.226589328662081,3,0,1,0,0,0,0,"unknown","WCT"
"TXNDC8",5,0,-0.546408935694616,0,0,NA,0,0,0,0,"unknown","WCT"
"TXNIP",170,11,0.50188767486412,7,4,0.636363636363636,0,0,0,0,"unknown","WCT"
"TYRP1",20,2,0.926686396137094,0,2,0,0,0,0,0,"unknown","WCT"
"TYSND1",28,0,-0.958509446952492,0,0,NA,0,0,0,0,"unknown","WCT"
"TYW1B",20,1,0.00961935612905582,0,1,0,0,0,0,0,"unknown","WCT"
"U2AF1",224,14,0.163360273219383,7,7,0.5,0,1,1,0,"OG","WCT"
"U2AF2",562,17,-0.47972255297544,11,6,0.647058823529412,0,0,0,0,"unknown","WCT"
"U2SURP",228,6,-0.425268562428065,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"UACA",117,5,-0.108682391170646,4,1,0.8,0,0,0,0,"unknown","WCT"
"UAP1",38,3,0.367134656400898,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"UBA2",202,19,1.35302954127971,4,15,0.210526315789474,0,0,0,0,"unknown","WCT"
"UBA6",163,6,-0.411328605006368,3,3,0.5,0,0,0,0,"unknown","WCT"
"UBAC1",121,7,0.316627801301405,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"UBAC2",148,16,1.38247353910158,6,10,0.375,0,0,0,0,"unknown","WCT"
"UBB",1056,79,0.793252837391946,43,36,0.544303797468354,0,0,0,0,"unknown","WCT"
"UBE2A",558,60,1.64472171432704,30,30,0.5,0,0,0,0,"unknown","WCT"
"UBE2J2",352,18,0.0265743147997521,15,3,0.833333333333333,0,0,0,0,"unknown","WCT"
"UBR1",157,13,1.03411331471412,2,11,0.153846153846154,0,0,0,0,"unknown","WCT"
"UBR3",71,7,1.23444888226844,2,5,0.285714285714286,0,0,0,0,"unknown","WCT"
"UBR5",412,18,-0.182464462066611,12,6,0.666666666666667,0,1,1,0,"OG","WCT"
"UBXN7",186,5,-0.594499752935244,2,3,0.4,0,0,0,0,"unknown","WCT"
"UCHL5",307,30,0.877168839838325,22,8,0.733333333333333,0,0,0,0,"unknown","WCT"
"UGT2A3",4,0,-0.405148216977697,0,0,NA,0,0,0,0,"unknown","WCT"
"UGT2B10",4,0,-0.44497190922574,0,0,NA,0,0,0,0,"unknown","WCT"
"ULK2",38,0,-1.03072643412698,0,0,NA,0,0,0,0,"unknown","WCT"
"UMPS",69,6,0.957493761055914,3,3,0.5,0,0,0,0,"unknown","WCT"
"UNC13C",6,0,-0.514927717913028,0,0,NA,0,0,0,0,"unknown","WCT"
"UNC5C",33,0,-0.918434519865507,0,0,NA,0,0,0,0,"unknown","WCT"
"UNC5D",13,0,-0.820483323862418,0,0,NA,0,0,0,0,"unknown","WCT"
"UNC80",12,0,-0.796627506815691,0,0,NA,0,0,0,0,"unknown","WCT"
"URB1",112,2,-0.776348492065307,2,0,1,0,0,0,0,"unknown","WCT"
"URB2",80,1,-0.810458946700671,0,1,0,0,0,0,0,"unknown","WCT"
"USH2A",10,2,1.89560896108173,0,2,0,0,0,0,0,"unknown","WCT"
"USP10",232,19,0.879537005178574,15,4,0.789473684210526,0,0,0,0,"unknown","WCT"
"USP13",96,5,-0.0822896096305657,3,2,0.6,0,0,0,0,"unknown","WCT"
"USP16",56,3,0.0296170551157526,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"USP25",85,3,-0.376270031579413,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"USP28",90,0,-1.12250609636687,0,0,NA,0,0,0,0,"unknown","WCT"
"USP29",14,0,-0.68066361829881,0,0,NA,0,0,0,0,"unknown","WCT"
"USP31",22,1,-0.0260887001107823,0,1,0,0,0,0,0,"unknown","WCT"
"USP44",44,3,0.334113824134448,2,1,0.666666666666667,0,1,0,1,"TSG","WCT"
"USP5",174,11,0.277206688610624,3,8,0.272727272727273,0,0,0,0,"unknown","WCT"
"USP51",36,2,-0.0819418293759,1,1,0.5,0,0,0,0,"unknown","WCT"
"USP6",32,0,-1.14484902902051,0,0,NA,0,1,1,0,"OG","WCT"
"USP7",634,55,1.46964034196509,16,39,0.290909090909091,0,0,0,0,"unknown","WCT"
"USP8",139,8,0.0385044255893567,4,4,0.5,0,1,1,0,"OG","WCT"
"USP9X",334,14,-0.29320468255856,6,8,0.428571428571429,0,0,0,0,"unknown","WCT"
"UTP20",187,15,0.40349968801503,10,5,0.666666666666667,0,0,0,0,"unknown","WCT"
"VAMP4",165,12,0.754872958009766,9,3,0.75,0,0,0,0,"unknown","WCT"
"VANGL1",206,9,-0.200973009907056,5,4,0.555555555555556,0,0,0,0,"unknown","WCT"
"VARS2",87,5,0.264355490540229,2,3,0.4,0,0,0,0,"unknown","WCT"
"VAV1",240,3,-0.977459041493491,2,1,0.666666666666667,0,1,0,0,"unknown","WCT"
"VCAN",74,2,-0.440802188450858,0,2,0,0,0,0,0,"unknown","WCT"
"VCPIP1",122,5,-0.171668060244498,3,2,0.6,0,0,0,0,"unknown","WCT"
"VEZF1",82,3,-0.254388590893456,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"VHL",511,94,3.59529374023698,57,37,0.606382978723404,0,1,0,1,"TSG","WCT"
"VILL",9,0,-0.670442714477435,0,0,NA,0,0,0,0,"unknown","WCT"
"VIPAS39",38,1,-0.583133589027947,1,0,1,0,0,0,0,"unknown","WCT"
"VIT",3,0,-0.349799300402099,0,0,NA,0,0,0,0,"unknown","WCT"
"VPS13B",56,3,-0.00812430921945694,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"VPS45",157,7,-0.188011786290353,3,4,0.428571428571429,0,0,0,0,"unknown","WCT"
"VPS51",174,7,-0.327405911480662,5,2,0.714285714285714,0,0,0,0,"unknown","WCT"
"VPS53",150,2,-0.949694139691577,2,0,1,0,0,0,0,"unknown","WCT"
"VSTM2L",4,0,-0.424264068711929,0,0,NA,0,0,0,0,"unknown","WCT"
"VSX2",43,3,0.43116868247652,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"VWA7",3,0,-0.228265773075804,0,0,NA,0,0,0,0,"unknown","WCT"
"VWF",122,6,-0.00898557339845519,2,4,0.333333333333333,0,0,0,0,"unknown","WCT"
"WAC",78,4,0.0504580004033996,4,0,1,0,0,0,0,"unknown","WCT"
"WAS",127,3,-0.713272994603965,3,0,1,0,1,1,0,"OG","WCT"
"WASF3",66,0,-1.29547838148772,0,0,NA,0,0,0,0,"unknown","WCT"
"WBP11",173,12,0.559397839645186,8,4,0.666666666666667,0,0,0,0,"unknown","WCT"
"WBP4",132,15,1.14966524286555,1,14,0.0666666666666667,0,0,0,0,"unknown","WCT"
"WDFY3",89,0,-1.20309331899389,0,0,NA,0,0,0,0,"unknown","WCT"
"WDR12",184,18,1.24017772632619,1,17,0.0555555555555556,0,0,0,0,"unknown","WCT"
"WDR24",36,0,-0.861882283356281,0,0,NA,0,0,0,0,"unknown","WCT"
"WDR45",55,4,0.843252957831706,4,0,1,0,0,0,0,"unknown","WCT"
"WDR62",95,11,1.64053554005559,1,10,0.0909090909090909,0,0,0,0,"unknown","WCT"
"WDR64",2,0,-0.384618037126132,0,0,NA,0,0,0,0,"unknown","WCT"
"WDR7",68,2,-0.466918160639818,1,1,0.5,0,0,0,0,"unknown","WCT"
"WDR74",138,4,-0.457940491049389,0,4,0,0,0,0,0,"unknown","WCT"
"WDR75",139,2,-0.787031906030839,2,0,1,0,0,0,0,"unknown","WCT"
"WDR86",25,0,-0.67606786967571,0,0,NA,0,0,0,0,"unknown","WCT"
"WDR90",48,1,-0.52048016884719,0,1,0,0,0,0,0,"unknown","WCT"
"WDR93",40,3,0.316770761922947,3,0,1,0,0,0,0,"unknown","WCT"
"WDTC1",105,1,-1.0574529525671,0,1,0,0,0,0,0,"unknown","WCT"
"WIF1",142,12,1.10611792592851,8,4,0.666666666666667,0,1,0,1,"TSG","WCT"
"WIPF2",46,2,-0.202931920585892,1,1,0.5,0,0,0,0,"unknown","WCT"
"WLS",118,3,-0.855324672126611,0,3,0,0,0,0,0,"unknown","WCT"
"WNK1",163,4,-0.674966349169278,4,0,1,0,0,0,0,"unknown","WCT"
"WNK2",28,3,0.90038939969372,1,2,0.333333333333333,0,1,0,1,"TSG","WCT"
"WNT2",62,5,0.962231674410528,2,3,0.4,0,0,0,0,"unknown","WCT"
"WNT5B",32,1,-0.29231075727702,0,1,0,0,0,0,0,"unknown","WCT"
"WRAP73",106,15,2.57083896013909,5,10,0.333333333333333,0,0,0,0,"unknown","WCT"
"WRN",105,2,-0.692371099896955,2,0,1,0,1,0,1,"TSG","WCT"
"WT1",77,4,-0.112260374673862,0,4,0,0,1,0,1,"TSG","WCT"
"WTIP",24,3,1.60356745147455,1,2,0.333333333333333,0,0,0,0,"unknown","WCT"
"WWP1",254,10,-0.331475548116511,6,4,0.6,0,0,0,0,"unknown","WCT"
"WWTR1",76,7,0.9689974001624,2,5,0.285714285714286,0,1,1,0,"OG","WCT"
"XBP1",139,3,-0.374954270306937,2,1,0.666666666666667,0,0,0,0,"unknown","WCT"
"XCL2",36,6,1.98036799340532,6,0,1,0,0,0,0,"unknown","WCT"
"XDH",29,0,-1.00570181798976,0,0,NA,0,0,0,0,"unknown","WCT"
"XIRP2",50,2,-0.202227553815355,2,0,1,0,0,0,0,"unknown","WCT"
"XPA",137,12,0.864974579017244,7,5,0.583333333333333,0,1,0,1,"TSG","WCT"
"XPC",172,9,0.143048702647056,1,8,0.111111111111111,0,1,0,1,"TSG","WCT"
"XPNPEP2",8,0,-0.531878043800247,0,0,NA,0,0,0,0,"unknown","WCT"
"XPO1",1199,43,-0.410925854925042,26,17,0.604651162790698,0,1,1,0,"OG","WCT"
"XPO4",92,5,0.174845397004635,2,3,0.4,0,0,0,0,"unknown","WCT"
"XRCC5",515,26,0.100744114719763,18,8,0.692307692307692,0,0,0,0,"unknown","WCT"
"XRN1",216,18,1.06456973229505,11,7,0.611111111111111,0,0,0,0,"unknown","WCT"
"YBX3",260,7,-0.586184609315438,5,2,0.714285714285714,0,0,0,0,"unknown","WCT"
"YEATS4",147,12,0.982235230286148,9,3,0.75,0,0,0,0,"unknown","WCT"
"YTHDF2",259,19,0.842004014457449,1,18,0.0526315789473684,0,0,0,0,"unknown","WCT"
"YWHAE",1058,156,3.15205123933105,57,99,0.365384615384615,0,1,0,1,"TSG","WCT"
"ZAN",2,0,-0.450301104081868,0,0,NA,0,0,0,0,"unknown","WCT"
"ZBTB16",160,4,-0.790113394655485,2,2,0.5,0,1,0,1,"TSG","WCT"
"ZBTB20",29,2,0.513276766154512,0,2,0,0,0,0,0,"unknown","WCT"
"ZBTB5",45,1,-0.677001399604043,0,1,0,0,0,0,0,"unknown","WCT"
"ZBTB7A",107,5,-0.0424103029052336,3,2,0.6,0,0,0,0,"unknown","WCT"
"ZBTB7B",51,1,-0.727185178109264,0,1,0,0,0,0,0,"unknown","WCT"
"ZC3H11A",173,18,0.841119346941932,7,11,0.388888888888889,0,0,0,0,"unknown","WCT"
"ZC3H12A",33,2,0.181554709424876,2,0,1,0,0,0,0,"unknown","WCT"
"ZC3H13",136,2,-0.755452202240493,2,0,1,0,0,0,0,"unknown","WCT"
"ZC3H18",745,31,-0.0873277917460228,4,27,0.129032258064516,0,0,0,0,"unknown","WCT"
"ZC3H4",118,4,-0.452614571145172,2,2,0.5,0,0,0,0,"unknown","WCT"
